evaluations raw_y
1298 0.0149642122
1425 0.0135450619
1432 0.0088917222
10000 4.2893346487
evaluations raw_y
1 7.0722845468
7 6.0745352722
10 5.7173853721
14 4.8266483212
15 4.0611448127
17 3.7552502155
28 3.6575532902
36 2.4833454865
40 2.0047351786
91 2.0003975273
97 1.0182259678
290 0.9649457572
420 0.9597008597
465 0.5137633454
576 0.4543610017
590 0.4281963960
613 0.2523330537
645 0.1376149675
677 0.0864625398
819 0.0523609428
870 0.0268076350
931 0.0224122640
995 0.0217141789
1056 0.0185298118
1097 0.0185279678
1117 0.0106004274
1178 0.0095499450
1242 0.0090214702
1358 0.0045012235
1366 0.0036414100
1480 0.0022378572
1501 0.0014288507
1565 0.0012499105
1644 0.0007796093
1695 0.0007584077
1759 0.0005827852
1770 0.0003171159
1820 0.0002551096
1884 0.0001329252
2019 0.0001016072
2077 0.0000698242
2141 0.0000495554
2163 0.0000379213
2165 0.0000330300
2202 0.0000273639
2266 0.0000118662
2310 0.0000102582
2330 0.0000082611
2394 0.0000070923
2521 0.0000053820
2573 0.0000053305
2585 0.0000021241
2764 0.0000011909
2778 0.0000010090
2842 0.0000007016
2911 0.0000005769
3033 0.0000005155
3035 0.0000003490
3093 0.0000003427
3099 0.0000002426
3160 0.0000001545
3315 0.0000001085
3356 0.0000000848
3466 0.0000000817
3483 0.0000000124
3823 0.0000000100
3877 0.0000000069
4004 0.0000000054
4039 0.0000000045
4101 0.0000000028
4131 0.0000000022
4195 0.0000000020
4446 0.0000000017
4525 0.0000000015
4579 0.0000000009
4673 0.0000000007
4830 0.0000000005
5034 0.0000000004
5159 0.0000000003
10000 12.0562938149
evaluations raw_y
1 6.0009365559
2 4.0189786618
15 3.3186836723
25 2.8432768915
31 0.8456463915
92 0.6511639723
288 0.5737330810
315 0.1376467157
479 0.1301970850
484 0.0951271091
545 0.0859805404
609 0.0613165259
673 0.0386139604
737 0.0304770204
801 0.0267732955
862 0.0262997959
905 0.0159207211
923 0.0107373812
987 0.0091127232
1051 0.0060614705
1142 0.0042972259
1181 0.0033989480
1245 0.0030819908
1269 0.0025746165
1278 0.0019154911
1306 0.0012045541
1370 0.0011516604
1469 0.0007705006
1500 0.0005007319
1510 0.0002065677
1808 0.0000722583
1936 0.0000423100
1957 0.0000229758
2021 0.0000221589
2033 0.0000103942
2233 0.0000051741
2317 0.0000033913
2349 0.0000025332
2375 0.0000024221
2574 0.0000019314
2575 0.0000011066
2607 0.0000002057
2833 0.0000001141
2872 0.0000000749
2930 0.0000000660
3111 0.0000000566
3120 0.0000000321
3221 0.0000000311
3263 0.0000000255
3324 0.0000000240
3346 0.0000000144
3388 0.0000000119
3518 0.0000000105
3527 0.0000000075
3645 0.0000000069
3751 0.0000000056
3772 0.0000000052
3826 0.0000000051
3836 0.0000000043
3897 0.0000000039
4088 0.0000000030
4152 0.0000000022
4205 0.0000000018
4216 0.0000000016
4277 0.0000000013
4338 0.0000000010
4536 0.0000000008
4595 0.0000000004
4983 0.0000000003
5106 0.0000000002
5274 0.0000000000
10000 17.4087933853
evaluations raw_y
1 2.6837239591
34 2.3546180319
70 1.6862061024
81 1.0992088819
336 0.8273155538
359 0.8241842556
423 0.5556444924
425 0.4993888889
484 0.3953577361
548 0.2808585509
595 0.2704522311
609 0.2437938651
617 0.0237689374
939 0.0208177792
975 0.0193618228
977 0.0067689301
1003 0.0059262639
1067 0.0047368418
1210 0.0035862714
1260 0.0005554860
1324 0.0002630373
1388 0.0002205675
1515 0.0001909415
1690 0.0000826512
1701 0.0000668834
1702 0.0000649451
1708 0.0000285382
1769 0.0000280350
1855 0.0000132123
1900 0.0000098929
2036 0.0000091437
2139 0.0000081501
2162 0.0000047591
2250 0.0000014532
2292 0.0000008073
2314 0.0000004040
2356 0.0000001420
2417 0.0000000767
2613 0.0000000713
2674 0.0000000572
2833 0.0000000507
2940 0.0000000484
2999 0.0000000307
3061 0.0000000295
3120 0.0000000264
3204 0.0000000255
3257 0.0000000218
3300 0.0000000205
3318 0.0000000127
3432 0.0000000101
3448 0.0000000096
3509 0.0000000094
3581 0.0000000089
3636 0.0000000053
3700 0.0000000036
3896 0.0000000033
3918 0.0000000031
3921 0.0000000030
3993 0.0000000025
4023 0.0000000020
4114 0.0000000018
4169 0.0000000011
4388 0.0000000008
4602 0.0000000006
4830 0.0000000004
4947 0.0000000002
5145 0.0000000001
5946 0.0000000000
10000 12.2623555770
evaluations raw_y
1 3.4608427600
19 1.1317578772
165 1.0842325406
214 0.6766933681
226 0.3393013264
290 0.2084745416
420 0.1584059890
550 0.1418038156
600 0.1243938372
607 0.0672500390
614 0.0476037088
675 0.0447826864
766 0.0292420192
802 0.0054212921
866 0.0048725193
927 0.0033826943
1168 0.0021825628
1186 0.0011196564
1250 0.0010983685
1271 0.0003039368
1443 0.0002520469
1504 0.0002144884
1529 0.0002082348
1565 0.0000975228
1626 0.0000938109
1680 0.0000682219
1690 0.0000283440
1817 0.0000257400
1874 0.0000126534
1878 0.0000018376
2008 0.0000014587
2201 0.0000014497
2222 0.0000013640
2234 0.0000010898
2262 0.0000002054
2326 0.0000001039
2634 0.0000000890
2639 0.0000000884
2654 0.0000000557
2655 0.0000000431
2785 0.0000000389
2836 0.0000000234
2956 0.0000000200
2978 0.0000000172
3042 0.0000000146
3161 0.0000000059
3433 0.0000000037
3497 0.0000000032
3542 0.0000000029
3678 0.0000000023
3693 0.0000000019
3818 0.0000000018
4018 0.0000000016
4097 0.0000000011
4136 0.0000000007
4327 0.0000000005
4386 0.0000000004
4704 0.0000000003
4891 0.0000000001
10000 18.4783557782
evaluations raw_y
1 6.1837381948
8 4.2464536480
13 3.2975315908
71 2.6881829788
86 1.3757803972
97 0.7218464904
290 0.6080943632
354 0.4426222018
418 0.2521382857
482 0.1880104369
485 0.1626485493
543 0.0483821575
607 0.0274116702
737 0.0173907549
790 0.0092956791
1043 0.0090751732
1047 0.0029001901
1063 0.0026291948
1190 0.0023939995
1244 0.0006504885
1251 0.0004535777
1381 0.0004372190
1445 0.0004162558
1536 0.0003538322
1572 0.0002136181
1620 0.0001635637
1636 0.0000912939
1700 0.0000899691
1761 0.0000768993
1840 0.0000660324
1888 0.0000295432
1949 0.0000265888
2085 0.0000207370
2121 0.0000047276
2142 0.0000025473
2338 0.0000019693
2370 0.0000011980
2399 0.0000011154
2463 0.0000005939
2527 0.0000003152
2654 0.0000002558
2718 0.0000002159
2737 0.0000000707
2782 0.0000000556
2843 0.0000000443
3050 0.0000000439
3105 0.0000000384
3125 0.0000000341
3154 0.0000000308
3169 0.0000000205
3230 0.0000000133
3483 0.0000000126
3489 0.0000000118
3548 0.0000000099
3648 0.0000000090
3682 0.0000000089
3732 0.0000000059
3870 0.0000000052
3963 0.0000000048
4100 0.0000000038
10000 7.5337442645
evaluations raw_y
1 13.5883107528
2 4.0915563869
18 3.3499242972
25 3.0886563575
29 1.3513494178
32 1.2816067767
93 1.1112446979
154 0.9866543321
176 0.9309995984
215 0.6487096752
280 0.4391722993
318 0.4129029417
341 0.3686875185
405 0.2933831096
429 0.2774058807
466 0.1383659128
593 0.1015409486
706 0.0817422249
723 0.0700240541
788 0.0361320393
918 0.0358268996
979 0.0264166793
1043 0.0250468276
1094 0.0206038491
1153 0.0131586729
1170 0.0112662374
1234 0.0090130818
1311 0.0070399538
1364 0.0057174728
1475 0.0056034662
1491 0.0016132454
1552 0.0013603374
1737 0.0010842867
1745 0.0008300254
1771 0.0006684501
1807 0.0006037801
1872 0.0005933784
1896 0.0003832743
1933 0.0000000001
10000 26.8181459107
evaluations raw_y
1 8.8878573983
4 4.4674022556
19 4.3825644927
31 3.5518501841
40 2.9280978742
92 2.7841351742
93 1.8384875345
121 1.0445400091
355 0.8995901121
415 0.6338279122
416 0.6035465203
481 0.5311685244
545 0.4631567674
571 0.3768382351
606 0.3262213761
667 0.2287679905
781 0.1240783299
794 0.0970928779
859 0.0845432238
923 0.0652778977
1067 0.0539181816
1099 0.0357596388
1142 0.0255226007
1182 0.0053309787
1378 0.0047355058
1443 0.0046318717
1507 0.0045710952
1520 0.0030627996
1571 0.0024120127
1633 0.0017875222
1695 0.0012485304
1817 0.0006003292
1822 0.0005425237
1880 0.0003532303
1886 0.0000000000
10000 4.7726806661
evaluations raw_y
1 6.4360051168
2 3.7582368203
4 1.9906924571
10 1.9188790458
31 1.5896972902
92 1.1396807485
118 0.5941295300
153 0.5377064888
214 0.4910478394
293 0.4507432769
341 0.3203715110
441 0.2216876105
468 0.1696903018
534 0.0815995248
737 0.0782609350
782 0.0436609148
796 0.0366612502
857 0.0347720443
921 0.0301266363
958 0.0299322393
1051 0.0271255882
1065 0.0251388880
1112 0.0217674260
1165 0.0139049559
1173 0.0135993747
1237 0.0079041436
1302 0.0061651869
1366 0.0045969774
1430 0.0031116602
1432 0.0031023379
1444 0.0019795135
1557 0.0019391758
1603 0.0018868512
1618 0.0010119898
1682 0.0007322959
1750 0.0004936559
1809 0.0003081933
1873 0.0001808331
2003 0.0001645598
2020 0.0000000000
10000 7.5599462265
evaluations raw_y
1 10.1828620845
2 3.1571642615
4 2.1712438655
23 1.9825967855
31 1.6510289291
95 1.5336972768
156 1.1155687496
217 1.0360653768
234 0.6211023298
278 0.3162454163
342 0.2265282848
406 0.1457607224
533 0.1452185978
557 0.1444675091
594 0.0811176356
658 0.0515775951
829 0.0463303255
840 0.0358857763
897 0.0265147353
917 0.0140455444
981 0.0071273590
1042 0.0030015613
1172 0.0027830666
1348 0.0008778642
1437 0.0005949986
1568 0.0002399667
1632 0.0002306849
1772 0.0002078910
1816 0.0000000001
10000 6.0907405654
evaluations raw_y
1 3.7493524154
4 2.1627761048
31 1.3529999622
130 0.7664166570
211 0.4939867983
224 0.3917176486
356 0.2900162370
439 0.2707814458
483 0.2281389878
501 0.2102393432
544 0.1832620116
609 0.1616939944
670 0.1080553274
760 0.0953729524
818 0.0243907275
929 0.0194857252
1038 0.0106254629
1086 0.0072363022
1097 0.0065130380
1122 0.0050399781
1183 0.0038105778
1244 0.0027582703
1305 0.0017388810
1366 0.0011324820
1480 0.0008726624
1493 0.0000000002
1828 0.0000000000
10000 9.4069643080
evaluations raw_y
1 8.2149708578
4 7.3115687781
6 4.9074667742
13 4.6040163084
15 2.7335853479
26 2.6432066013
34 2.5021111278
77 2.4086773151
95 2.3786272987
119 1.0848506424
214 0.8283402704
468 0.5615840177
489 0.2176926494
554 0.2057235203
618 0.2032642482
679 0.2027399280
791 0.1863543308
806 0.0222726981
870 0.0163589175
1129 0.0143397788
1154 0.0132084682
1190 0.0113120875
1251 0.0102116026
1377 0.0087252683
1381 0.0073110414
1410 0.0065605763
1442 0.0033096358
1506 0.0017664815
1570 0.0016836181
1675 0.0015339517
1697 0.0007820201
1761 0.0005279954
1825 0.0005081910
1876 0.0003117230
1886 0.0003097999
1950 0.0000783948
2143 0.0000487270
2273 0.0000188917
2334 0.0000135652
2464 0.0000082266
2525 0.0000061056
2529 0.0000030129
2655 0.0000028923
2719 0.0000028107
2772 0.0000012049
2849 0.0000011706
2910 0.0000006871
3040 0.0000005384
3170 0.0000002877
3234 0.0000002714
3268 0.0000002668
3327 0.0000002041
3430 0.0000001832
3565 0.0000001364
3623 0.0000001125
3687 0.0000000877
3751 0.0000000787
3784 0.0000000719
3890 0.0000000295
4003 0.0000000269
4129 0.0000000217
4142 0.0000000152
4299 0.0000000135
4414 0.0000000104
4478 0.0000000061
4569 0.0000000048
4665 0.0000000030
4729 0.0000000024
4859 0.0000000013
4904 0.0000000012
4923 0.0000000011
5182 0.0000000009
5246 0.0000000004
5433 0.0000000003
5696 0.0000000001
6366 0.0000000000
10000 10.1414655508
evaluations raw_y
1 5.3401551286
7 4.8556917128
8 4.7135301894
14 1.4586529687
35 1.3731428087
152 1.1498851738
162 0.5278514397
292 0.4841169443
314 0.1493718184
422 0.1087249452
549 0.0870452104
679 0.0837817418
743 0.0799793882
773 0.0654281025
804 0.0487958418
865 0.0224969993
929 0.0094627734
1056 0.0051811605
1186 0.0047959554
1250 0.0045658032
1324 0.0042456970
1367 0.0031601179
1380 0.0007803909
1444 0.0007096580
1640 0.0003993982
1801 0.0003457540
1836 0.0003063488
1844 0.0002004677
1897 0.0001745164
1958 0.0001009790
2068 0.0000675344
2160 0.0000554037
2217 0.0000218855
2278 0.0000193763
2342 0.0000122027
2406 0.0000118586
2422 0.0000106023
2467 0.0000091889
2531 0.0000026908
2595 0.0000006212
2854 0.0000006065
2915 0.0000004930
2976 0.0000004867
3040 0.0000003707
3107 0.0000002572
3233 0.0000001645
3297 0.0000001183
3358 0.0000001018
3458 0.0000000735
3488 0.0000000707
3527 0.0000000459
3681 0.0000000407
3821 0.0000000404
3831 0.0000000329
3874 0.0000000237
3929 0.0000000213
4029 0.0000000177
4034 0.0000000169
4131 0.0000000157
4192 0.0000000138
4215 0.0000000134
4256 0.0000000102
4320 0.0000000064
4442 0.0000000060
4443 0.0000000042
4554 0.0000000032
4558 0.0000000022
4645 0.0000000020
4709 0.0000000015
4747 0.0000000012
4836 0.0000000010
4962 0.0000000007
5185 0.0000000004
5399 0.0000000002
6012 0.0000000001
10000 6.8710843459
evaluations raw_y
1 7.9528467366
3 6.9094629261
5 6.3478813834
7 4.0066885924
14 2.6233930035
31 1.9562520368
34 1.7233782035
92 1.3073669152
156 1.1636380207
263 0.3785957534
283 0.3781742832
347 0.3749148749
411 0.2897419833
541 0.2808047900
603 0.2135350391
726 0.1518322348
730 0.1512872924
803 0.1119491410
850 0.1035777079
860 0.0916797009
990 0.0710822903
1026 0.0460893742
1051 0.0322264465
1115 0.0273148076
1311 0.0250003912
1372 0.0239636000
1416 0.0041209366
1574 0.0032335923
1744 0.0025189665
1751 0.0016396159
1821 0.0015723499
1829 0.0013321904
1893 0.0011911189
1974 0.0010904309
2017 0.0010824852
2023 0.0006700119
2074 0.0006010116
2084 0.0001833722
2145 0.0001760179
2275 0.0001315011
2339 0.0001053355
2431 0.0001005167
2469 0.0000301195
2662 0.0000171092
2726 0.0000132935
2787 0.0000130472
2851 0.0000083008
2908 0.0000059044
2978 0.0000051139
3026 0.0000042421
3080 0.0000025535
3141 0.0000021585
3237 0.0000014347
3306 0.0000012054
3362 0.0000011565
3499 0.0000011487
3507 0.0000011202
3514 0.0000009671
3629 0.0000008614
3693 0.0000005796
3747 0.0000005071
3757 0.0000001017
3887 0.0000000857
4014 0.0000000356
4273 0.0000000339
4284 0.0000000337
4358 0.0000000261
4604 0.0000000259
4645 0.0000000237
4648 0.0000000170
4701 0.0000000133
4707 0.0000000131
4827 0.0000000108
4901 0.0000000083
4906 0.0000000072
4941 0.0000000056
5043 0.0000000053
5085 0.0000000040
5195 0.0000000034
5200 0.0000000030
5256 0.0000000023
5304 0.0000000018
5452 0.0000000015
5500 0.0000000006
5817 0.0000000004
6105 0.0000000003
6328 0.0000000001
10000 9.4155264264
evaluations raw_y
1 16.1208891444
3 4.5099766626
7 2.8228082741
15 1.8806373622
31 0.9334646606
92 0.4828857084
219 0.4290570335
362 0.1683760621
412 0.1495002221
621 0.1297507964
623 0.0975872197
671 0.0512373647
798 0.0480105261
859 0.0441180509
923 0.0367586507
987 0.0291450328
1019 0.0242793027
1048 0.0195442284
1112 0.0180307748
1139 0.0083658847
1242 0.0073032861
1331 0.0049200547
1355 0.0042952567
1369 0.0042470330
1430 0.0038595281
1471 0.0023059070
1494 0.0018327124
1624 0.0014025056
1688 0.0012360553
1749 0.0012145090
1793 0.0004948447
1813 0.0002083111
1943 0.0001016595
2004 0.0000481659
2134 0.0000406698
2264 0.0000245564
2325 0.0000164005
2344 0.0000152562
2386 0.0000116125
2484 0.0000096836
2516 0.0000054950
2634 0.0000048092
2643 0.0000037276
2707 0.0000022782
2786 0.0000018360
2959 0.0000018195
2969 0.0000011203
3030 0.0000007661
3104 0.0000006361
3289 0.0000006257
3294 0.0000005512
3353 0.0000002596
3414 0.0000002340
3521 0.0000002089
3544 0.0000001783
3595 0.0000001390
3737 0.0000000856
3801 0.0000000752
3874 0.0000000722
3959 0.0000000364
4161 0.0000000362
4189 0.0000000287
4193 0.0000000234
4431 0.0000000203
4516 0.0000000171
4537 0.0000000169
4590 0.0000000066
4833 0.0000000047
4950 0.0000000043
5064 0.0000000032
5092 0.0000000027
5115 0.0000000022
5118 0.0000000021
5303 0.0000000017
5384 0.0000000013
5454 0.0000000009
5627 0.0000000005
5858 0.0000000004
5905 0.0000000003
6063 0.0000000002
6470 0.0000000001
10000 9.7707972053
evaluations raw_y
1 9.8430954213
2 9.0355502334
3 5.1032678460
8 4.0187857108
14 3.4693439319
31 3.0132223358
32 2.8294894664
80 2.6869893804
92 2.5115312377
106 1.7889409493
153 1.3733930465
214 1.0651949129
383 0.9689131179
407 0.6815625677
471 0.5533225371
523 0.5160879544
532 0.4421154204
720 0.2941638593
857 0.2303555702
931 0.2136037934
985 0.2056950905
1015 0.1260237780
1046 0.0974369507
1147 0.0724249277
1176 0.0319629941
1303 0.0242285629
1478 0.0141353309
1610 0.0086399943
1666 0.0061548291
1764 0.0053773351
1800 0.0036809078
1825 0.0033445713
1886 0.0028591676
1983 0.0010360320
2082 0.0009389937
2143 0.0009208217
2168 0.0008763316
2204 0.0005970025
2265 0.0002236416
2391 0.0002073041
2392 0.0000896972
2522 0.0000875584
2568 0.0000469033
2715 0.0000463991
2756 0.0000400580
2776 0.0000247107
2906 0.0000206417
2922 0.0000150974
2967 0.0000122238
3031 0.0000056889
3092 0.0000045438
3102 0.0000037696
3153 0.0000029387
3214 0.0000014029
3427 0.0000011773
3466 0.0000011313
3539 0.0000007612
3663 0.0000006843
3709 0.0000005869
3799 0.0000004591
3801 0.0000004306
3944 0.0000003963
4005 0.0000003432
4006 0.0000003238
4016 0.0000002435
4064 0.0000002150
4104 0.0000001367
4259 0.0000001039
4320 0.0000001033
4384 0.0000000592
4557 0.0000000577
4564 0.0000000508
4577 0.0000000480
4641 0.0000000451
4655 0.0000000420
4754 0.0000000333
4794 0.0000000249
4856 0.0000000192
4988 0.0000000190
5111 0.0000000164
5112 0.0000000151
5119 0.0000000142
5121 0.0000000119
5167 0.0000000084
5231 0.0000000056
5295 0.0000000045
5535 0.0000000039
5615 0.0000000033
5665 0.0000000008
10000 8.9620454280
evaluations raw_y
1 2.5924774038
4 0.7669058262
31 0.7339836526
85 0.7130485689
92 0.4072369197
115 0.2901703352
123 0.2524473275
219 0.2339709792
283 0.1845087075
347 0.1366722404
411 0.0972341147
470 0.0867189791
516 0.0531241314
542 0.0527782579
603 0.0421837098
730 0.0419099376
761 0.0373860903
783 0.0305043375
857 0.0288729540
921 0.0276120273
957 0.0268451252
982 0.0148382252
1046 0.0128894625
1202 0.0123756117
1242 0.0118720037
1303 0.0108680813
1364 0.0107587639
1425 0.0105235163
1456 0.0103413473
1486 0.0091556663
1535 0.0079354388
1547 0.0074395687
1608 0.0068109425
1669 0.0065718652
1782 0.0063389174
1796 0.0060512179
1826 0.0057714480
1857 0.0057332675
1921 0.0056444926
1982 0.0055656269
1991 0.0055564167
2027 0.0053648735
2046 0.0053173964
2107 0.0052889679
2148 0.0051618155
2171 0.0051505367
2232 0.0051424389
2249 0.0049838848
2301 0.0049624255
2359 0.0046789471
2420 0.0046256971
2430 0.0043796760
2469 0.0043127841
2484 0.0042644940
2582 0.0040602777
2611 0.0039256597
2700 0.0035313633
2795 0.0033277025
2804 0.0032692589
2865 0.0032370651
2901 0.0030149478
2926 0.0029831150
2952 0.0027220978
2987 0.0025094446
3014 0.0023697650
3096 0.0023531634
3157 0.0019504088
3188 0.0018503685
3239 0.0016731435
3249 0.0016639041
3260 0.0014995274
3310 0.0014290678
3399 0.0014225794
3437 0.0013968069
3501 0.0013913442
3587 0.0012305911
3639 0.0011400154
3647 0.0011397233
3662 0.0011143304
3673 0.0008382794
3694 0.0007801579
3724 0.0007652336
3755 0.0006689910
3781 0.0005506024
3816 0.0005387607
3821 0.0005082751
3962 0.0004046214
4011 0.0003528760
4021 0.0003031002
4038 0.0002170045
4072 0.0001996332
4136 0.0001137485
4316 0.0001059663
4332 0.0000897976
4418 0.0000852369
4478 0.0000757762
4491 0.0000708222
4650 0.0000471734
4694 0.0000324236
4841 0.0000248798
4954 0.0000185920
5075 0.0000183757
5077 0.0000108906
5187 0.0000080601
5252 0.0000059485
5280 0.0000055868
5388 0.0000026709
5528 0.0000017941
5715 0.0000016643
5739 0.0000009560
5778 0.0000008047
5847 0.0000005135
5904 0.0000004945
5983 0.0000003903
6133 0.0000002509
6169 0.0000001979
6233 0.0000001583
6259 0.0000001361
6399 0.0000001015
6418 0.0000000612
6544 0.0000000438
6738 0.0000000266
6911 0.0000000192
6947 0.0000000131
6954 0.0000000128
7018 0.0000000111
7079 0.0000000081
7209 0.0000000062
7270 0.0000000059
7369 0.0000000052
7371 0.0000000028
7504 0.0000000017
7601 0.0000000014
7604 0.0000000010
7765 0.0000000007
7832 0.0000000005
8004 0.0000000003
8137 0.0000000001
10000 9.2521790479
evaluations raw_y
1 10.6328290414
3 10.2673138219
4 2.4050553106
6 1.1905975118
8 0.3518674065
34 0.2794304744
85 0.2544251945
87 0.1943483882
98 0.1222609494
159 0.0921279973
429 0.0767510718
454 0.0487700676
484 0.0177386535
548 0.0163277179
712 0.0080871429
741 0.0071369303
805 0.0068178023
869 0.0064747501
933 0.0061343992
1126 0.0060756283
1187 0.0060354256
1232 0.0057780076
1239 0.0056068946
1248 0.0052950702
1309 0.0052406553
1370 0.0051958318
1431 0.0051547274
1492 0.0051278562
1504 0.0050995368
1514 0.0050204516
1557 0.0050112422
1618 0.0049891628
1619 0.0049011997
1679 0.0048574161
1740 0.0048247376
1769 0.0048154744
1777 0.0047113559
1801 0.0046860939
1807 0.0045229322
1826 0.0045143778
1827 0.0043339531
1833 0.0043279186
1862 0.0043103355
1911 0.0042385316
1923 0.0042237061
1958 0.0041686496
1984 0.0040217539
2048 0.0039753179
2053 0.0031737507
2110 0.0031532792
2135 0.0030322074
2141 0.0030079317
2171 0.0027281477
2232 0.0025629567
2293 0.0024707232
2354 0.0024171004
2362 0.0022834771
2375 0.0021544980
2421 0.0020976880
2425 0.0017579545
2432 0.0016711478
2465 0.0013270458
2481 0.0011548271
2522 0.0009757784
2581 0.0007755997
2608 0.0003170904
2669 0.0003081139
2792 0.0001770793
2850 0.0001767083
2937 0.0000615405
3210 0.0000554413
3400 0.0000475988
3426 0.0000219262
3643 0.0000197983
3653 0.0000181560
3714 0.0000173194
3723 0.0000163396
3787 0.0000100688
3790 0.0000088986
3803 0.0000085532
3975 0.0000083732
3987 0.0000078986
4026 0.0000067219
4046 0.0000043180
4082 0.0000041065
4107 0.0000038531
4171 0.0000029093
4301 0.0000014780
4414 0.0000009305
4557 0.0000008466
4560 0.0000007376
4598 0.0000006079
4690 0.0000005587
4729 0.0000005431
4754 0.0000003067
4788 0.0000002731
5009 0.0000002696
5013 0.0000001401
5077 0.0000000826
5234 0.0000000668
5307 0.0000000550
5429 0.0000000477
5580 0.0000000214
5681 0.0000000188
5730 0.0000000148
5748 0.0000000145
5859 0.0000000069
5920 0.0000000058
6033 0.0000000038
6107 0.0000000034
6131 0.0000000014
6261 0.0000000011
6485 0.0000000009
6579 0.0000000006
6583 0.0000000005
6586 0.0000000003
6635 0.0000000001
10000 1.5712848047
evaluations raw_y
1 5.3066985921
5 1.7317969694
11 1.6149565252
26 0.7525118886
34 0.3717390202
63 0.2527483437
98 0.0879426799
291 0.0814792394
416 0.0813314771
513 0.0460724918
550 0.0317059184
614 0.0245864147
744 0.0239705843
805 0.0234297794
856 0.0219061698
869 0.0125390150
930 0.0110713419
1060 0.0099389516
1124 0.0094527324
1150 0.0081503571
1185 0.0064041991
1249 0.0060819225
1255 0.0059418021
1308 0.0050127825
1313 0.0046669441
1374 0.0046451506
1438 0.0046020306
1499 0.0045766577
1547 0.0041312293
1619 0.0040028118
1626 0.0034348920
1682 0.0032890755
1687 0.0027882476
1814 0.0027466474
1852 0.0024992124
1875 0.0021785870
1939 0.0020223733
2040 0.0019888764
2043 0.0019354234
2066 0.0018759992
2077 0.0016442023
2127 0.0015371653
2188 0.0014422583
2203 0.0014173001
2216 0.0013225022
2249 0.0010792277
2310 0.0010413819
2362 0.0010140176
2419 0.0008384776
2425 0.0007985907
2479 0.0006336935
2543 0.0005730801
2550 0.0005367645
2569 0.0003266503
2630 0.0002513790
2691 0.0002127968
2733 0.0001939593
2752 0.0001381797
2863 0.0001153348
3075 0.0000858752
3110 0.0000180650
3432 0.0000166927
3499 0.0000143600
3550 0.0000117392
3600 0.0000103494
3606 0.0000095664
3700 0.0000080868
3743 0.0000050281
3923 0.0000042205
4053 0.0000042189
4064 0.0000039580
4095 0.0000031227
4134 0.0000019102
4283 0.0000017302
4295 0.0000008177
4373 0.0000005994
4505 0.0000003846
4508 0.0000002007
4726 0.0000001347
4788 0.0000001068
4869 0.0000000629
5033 0.0000000595
5047 0.0000000544
5090 0.0000000454
5111 0.0000000394
5238 0.0000000357
5299 0.0000000310
5332 0.0000000151
5549 0.0000000149
5557 0.0000000118
5614 0.0000000088
5627 0.0000000086
5688 0.0000000064
5809 0.0000000055
5818 0.0000000030
5939 0.0000000025
5943 0.0000000013
6007 0.0000000011
6127 0.0000000010
6200 0.0000000006
6264 0.0000000004
6354 0.0000000003
6641 0.0000000002
6681 0.0000000001
10000 7.2562140789
evaluations raw_y
1 15.3426615010
2 11.6542545321
4 3.2736791714
10 3.1642239218
11 3.1177155560
13 2.8103760783
15 0.8273830210
36 0.7376640344
67 0.6082548170
97 0.4607891798
161 0.4295366297
174 0.4263607557
188 0.2465964683
225 0.1898794038
450 0.1054269345
553 0.0821220106
680 0.0800168221
701 0.0242078914
807 0.0230983424
871 0.0193696078
945 0.0176986119
998 0.0163955778
1062 0.0140898092
1169 0.0117621526
1192 0.0115971022
1247 0.0112026337
1253 0.0103171873
1317 0.0099979141
1328 0.0081197890
1378 0.0080585199
1439 0.0078447624
1488 0.0068799099
1503 0.0068315909
1567 0.0067943881
1590 0.0065094616
1675 0.0048036222
1836 0.0043751870
1880 0.0041828728
1892 0.0041237704
1953 0.0040886991
1978 0.0035340647
2014 0.0033712720
2078 0.0032566118
2190 0.0029477907
2203 0.0028775373
2300 0.0025063156
2557 0.0024890030
2565 0.0024357928
2590 0.0024337962
2601 0.0023959855
2605 0.0021523895
2649 0.0020850691
2662 0.0020847944
2683 0.0017440777
2791 0.0017045770
2792 0.0016880381
2798 0.0016050356
2802 0.0014417550
2823 0.0013472268
2827 0.0011585177
2853 0.0011156544
2914 0.0010804410
2975 0.0010421702
2976 0.0009702992
2981 0.0008703901
3027 0.0007479691
3037 0.0007420533
3038 0.0006403016
3075 0.0006225511
3098 0.0004553976
3108 0.0002281901
3338 0.0001262749
3350 0.0001092910
3412 0.0000822144
3548 0.0000754336
3605 0.0000747026
3624 0.0000451548
3760 0.0000442785
3815 0.0000178111
3942 0.0000138809
4112 0.0000128543
4123 0.0000096921
4179 0.0000084899
4213 0.0000075056
4274 0.0000066653
4307 0.0000050899
4338 0.0000050486
4417 0.0000030005
4531 0.0000022754
4617 0.0000019979
4658 0.0000018577
4722 0.0000016998
4786 0.0000015647
4850 0.0000012352
4945 0.0000008469
4948 0.0000008166
4959 0.0000003725
5209 0.0000003713
5316 0.0000003261
5326 0.0000002648
5382 0.0000002185
5439 0.0000002021
5466 0.0000001744
5500 0.0000001325
5570 0.0000001132
5576 0.0000001088
5630 0.0000000881
5752 0.0000000869
5757 0.0000000767
5821 0.0000000567
5885 0.0000000325
5955 0.0000000171
6015 0.0000000071
6186 0.0000000066
6205 0.0000000062
6307 0.0000000061
6346 0.0000000050
6526 0.0000000028
6648 0.0000000006
6953 0.0000000003
7224 0.0000000002
7522 0.0000000000
